Time,Open,High,Low,Close,5MA,10MA,20MA,60MA,120MA,Volume
2012-11-13,11400.00 ,11405.00 ,11135.00 ,11220.00 ,11473.00 ,11521.50 ,11644.25 ,12101.75 ,11747.63 ,25496040.00 
2012-11-14,11230.00 ,11325.00 ,11155.00 ,11325.00 ,11362.00 ,11496.00 ,11603.50 ,12081.42 ,11750.33 ,22110664.00 
2012-11-15,11050.00 ,11085.00 ,10935.00 ,11030.00 ,11264.00 ,11464.50 ,11540.00 ,12056.92 ,11750.00 ,34913208.00 
2012-11-16,10950.00 ,11035.00 ,10900.00 ,10910.00 ,11170.00 ,11391.00 ,11482.50 ,12033.25 ,11747.92 ,23001340.00 
2012-11-19,11015.00 ,11240.00 ,11010.00 ,11160.00 ,11129.00 ,11356.00 ,11441.75 ,12011.58 ,11745.04 ,21124574.00 
2012-11-20,11385.00 ,11390.00 ,11260.00 ,11305.00 ,11146.00 ,11309.50 ,11418.75 ,11998.00 ,11744.33 ,20193404.00 
2012-11-21,11390.00 ,11425.00 ,11170.00 ,11235.00 ,11128.00 ,11245.00 ,11401.50 ,11984.42 ,11743.50 ,22389748.00 
2012-11-22,11380.00 ,11530.00 ,11365.00 ,11475.00 ,11217.00 ,11240.50 ,11388.50 ,11975.83 ,11745.21 ,19404452.00 
2012-11-23,11480.00 ,11640.00 ,11445.00 ,11640.00 ,11363.00 ,11266.50 ,11404.50 ,11967.92 ,11753.00 ,17432014.00 
2012-11-26,11695.00 ,11710.00 ,11565.00 ,11585.00 ,11448.00 ,11288.50 ,11415.50 ,11964.83 ,11758.25 ,16029612.00 
2012-11-27,11710.00 ,11890.00 ,11670.00 ,11855.00 ,11558.00 ,11352.00 ,11436.75 ,11967.00 ,11761.17 ,27053734.00 
2012-11-28,11700.00 ,11730.00 ,11620.00 ,11680.00 ,11647.00 ,11387.50 ,11441.75 ,11965.08 ,11764.00 ,13926162.00 
2012-11-29,11775.00 ,11975.00 ,11775.00 ,11955.00 ,11743.00 ,11480.00 ,11472.25 ,11968.92 ,11765.67 ,20941148.00 
2012-11-30,11910.00 ,12090.00 ,11875.00 ,11975.00 ,11810.00 ,11586.50 ,11488.75 ,11980.67 ,11769.04 ,19646856.00 
2012-12-03,12000.00 ,12105.00 ,11960.00 ,12000.00 ,11893.00 ,11670.50 ,11513.25 ,11991.25 ,11771.92 ,13435794.00 
2012-12-04,11915.00 ,11980.00 ,11850.00 ,11940.00 ,11910.00 ,11734.00 ,11521.75 ,11989.75 ,11773.92 ,12052141.00 
2012-12-05,11930.00 ,12150.00 ,11905.00 ,12110.00 ,11996.00 ,11821.50 ,11533.25 ,11992.00 ,11778.13 ,17029116.00 
2012-12-06,12110.00 ,12235.00 ,12090.00 ,12165.00 ,12038.00 ,11890.50 ,11565.50 ,11996.83 ,11779.08 ,14966417.00 
2012-12-07,12190.00 ,12355.00 ,12185.00 ,12310.00 ,12105.00 ,11957.50 ,11612.00 ,11996.75 ,11781.42 ,24834196.00 
2012-12-10,12375.00 ,12470.00 ,12300.00 ,12315.00 ,12168.00 ,12030.50 ,11659.50 ,11997.58 ,11782.58 ,16489645.00 
2012-12-11,12350.00 ,12410.00 ,12310.00 ,12405.00 ,12261.00 ,12085.50 ,11718.75 ,11985.75 ,11786.17 ,12204646.00 
2012-12-12,12520.00 ,12570.00 ,12480.00 ,12565.00 ,12352.00 ,12174.00 ,11780.75 ,11978.83 ,11796.67 ,14774003.00 
2012-12-13,12570.00 ,12860.00 ,12565.00 ,12855.00 ,12490.00 ,12264.00 ,11872.00 ,11976.17 ,11812.21 ,21934316.00 
2012-12-14,12720.00 ,12975.00 ,12700.00 ,12890.00 ,12606.00 ,12355.50 ,11971.00 ,11973.50 ,11828.88 ,16610240.00 
2012-12-17,12880.00 ,12925.00 ,12710.00 ,12710.00 ,12685.00 ,12426.50 ,12048.50 ,11971.67 ,11843.96 ,14388511.00 
2012-12-18,12825.00 ,12860.00 ,12615.00 ,12845.00 ,12773.00 ,12517.00 ,12125.50 ,11970.08 ,11860.08 ,13684753.00 
2012-12-20,12895.00 ,12985.00 ,12835.00 ,12840.00 ,12828.00 ,12590.00 ,12205.75 ,11968.92 ,11872.42 ,13575287.00 
2012-12-21,12945.00 ,12965.00 ,12615.00 ,12620.00 ,12781.00 ,12635.50 ,12263.00 ,11965.67 ,11883.21 ,20940998.00 
2012-12-24,12600.00 ,12720.00 ,12600.00 ,12685.00 ,12740.00 ,12673.00 ,12315.25 ,11967.00 ,11892.88 ,10567510.00 
2012-12-26,12810.00 ,12935.00 ,12675.00 ,12700.00 ,12738.00 ,12711.50 ,12371.00 ,11965.25 ,11901.96 ,11985436.00 
2012-12-27,12700.00 ,12880.00 ,12650.00 ,12855.00 ,12740.00 ,12756.50 ,12421.00 ,11966.17 ,11912.58 ,14838114.00 
2012-12-28,12840.00 ,13025.00 ,12790.00 ,12970.00 ,12766.00 ,12797.00 ,12485.50 ,11968.83 ,11926.25 ,13385107.00 
2013-01-02,13175.00 ,13515.00 ,13170.00 ,13495.00 ,12941.00 ,12861.00 ,12562.50 ,11980.92 ,11946.58 ,21941540.00 
2013-01-03,13700.00 ,13725.00 ,13400.00 ,13400.00 ,13084.00 ,12912.00 ,12633.75 ,11991.17 ,11966.75 ,18267442.00 
2013-01-04,13375.00 ,13425.00 ,13160.00 ,13195.00 ,13183.00 ,12960.50 ,12693.50 ,12001.42 ,11985.67 ,17868956.00 
2013-01-07,13210.00 ,13265.00 ,13025.00 ,13220.00 ,13256.00 ,12998.00 ,12757.50 ,12011.58 ,12008.00 ,16936924.00 
2013-01-08,13135.00 ,13200.00 ,12955.00 ,12960.00 ,13254.00 ,13010.00 ,12800.00 ,12025.75 ,12026.25 ,16431855.00 
2013-01-09,12995.00 ,13085.00 ,12830.00 ,12850.00 ,13125.00 ,13033.00 ,12834.25 ,12041.33 ,12043.25 ,17811660.00 
2013-01-10,12875.00 ,13135.00 ,12780.00 ,13080.00 ,13061.00 ,13072.50 ,12872.75 ,12062.08 ,12061.46 ,24645426.00 
2013-01-11,13255.00 ,13260.00 ,12710.00 ,12910.00 ,13004.00 ,13093.50 ,12902.50 ,12081.42 ,12081.08 ,36345728.00 
2013-01-14,12840.00 ,13075.00 ,12760.00 ,13050.00 ,12970.00 ,13113.00 ,12934.75 ,12099.25 ,12098.75 ,16441914.00 
2013-01-15,12995.00 ,13215.00 ,12750.00 ,12765.00 ,12931.00 ,13092.50 ,12944.75 ,12109.67 ,12114.29 ,29248724.00 
2013-01-16,12835.00 ,12900.00 ,12510.00 ,12570.00 ,12875.00 ,13000.00 ,12930.50 ,12114.17 ,12131.67 ,21579016.00 
2013-01-17,12710.00 ,12740.00 ,12445.00 ,12595.00 ,12778.00 ,12919.50 ,12915.75 ,12123.08 ,12148.63 ,24784440.00 
2013-01-18,12810.00 ,12820.00 ,12560.00 ,12690.00 ,12734.00 ,12869.00 ,12914.75 ,12135.00 ,12168.58 ,20701412.00 
2013-01-21,12700.00 ,12840.00 ,12505.00 ,12735.00 ,12671.00 ,12820.50 ,12909.25 ,12151.17 ,12187.75 ,24458784.00 
2013-01-22,12755.00 ,12880.00 ,12655.00 ,12880.00 ,12694.00 ,12812.50 ,12911.25 ,12172.83 ,12203.00 ,24866634.00 
2013-01-23,12920.00 ,13000.00 ,12630.00 ,12630.00 ,12706.00 ,12790.50 ,12911.75 ,12187.75 ,12214.50 ,21795128.00 
2013-01-24,12565.00 ,12660.00 ,12390.00 ,12415.00 ,12670.00 ,12724.00 ,12898.25 ,12206.00 ,12220.00 ,36274776.00 
2013-01-25,12445.00 ,12470.00 ,12060.00 ,12140.00 ,12560.00 ,12647.00 ,12870.25 ,12218.92 ,12223.04 ,39255936.00 
2013-01-28,12045.00 ,12140.00 ,11970.00 ,12075.00 ,12428.00 ,12549.50 ,12831.25 ,12229.67 ,12226.96 ,24835132.00 
2013-01-29,12135.00 ,12325.00 ,12090.00 ,12290.00 ,12310.00 ,12502.00 ,12797.25 ,12241.50 ,12235.38 ,18930644.00 
2013-01-30,12350.00 ,12465.00 ,12195.00 ,12370.00 ,12258.00 ,12482.00 ,12741.00 ,12258.58 ,12240.21 ,24508456.00 
2013-01-31,12280.00 ,12365.00 ,12235.00 ,12315.00 ,12238.00 ,12454.00 ,12686.75 ,12269.75 ,12244.29 ,16523655.00 
2013-02-01,12340.00 ,12460.00 ,12080.00 ,12285.00 ,12267.00 ,12413.50 ,12641.25 ,12282.67 ,12246.29 ,28383502.00 
2013-02-04,12385.00 ,12440.00 ,12205.00 ,12210.00 ,12294.00 ,12361.00 ,12590.75 ,12290.00 ,12243.29 ,20904780.00 
2013-02-05,12050.00 ,12095.00 ,11895.00 ,12015.00 ,12239.00 ,12274.50 ,12543.50 ,12292.25 ,12238.50 ,33596848.00 
2013-02-06,12090.00 ,12095.00 ,11965.00 ,11985.00 ,12162.00 ,12210.00 ,12500.25 ,12300.00 ,12234.83 ,17305036.00 
2013-02-07,11995.00 ,12130.00 ,11905.00 ,11975.00 ,12094.00 ,12166.00 ,12445.00 ,12309.92 ,12228.54 ,23582326.00 
2013-02-08,11915.00 ,12310.00 ,11895.00 ,12240.00 ,12085.00 ,12176.00 ,12411.50 ,12324.50 ,12224.38 ,24614980.00 
2013-02-12,12305.00 ,12315.00 ,12165.00 ,12190.00 ,12081.00 ,12187.50 ,12368.50 ,12340.67 ,12221.21 ,19046656.00 
2013-02-13,12280.00 ,12660.00 ,12265.00 ,12650.00 ,12208.00 ,12223.50 ,12362.75 ,12362.75 ,12222.08 ,31314420.00 
2013-02-14,12650.00 ,12815.00 ,12595.00 ,12710.00 ,12353.00 ,12257.50 ,12369.75 ,12390.75 ,12223.83 ,25475520.00 
2013-02-15,12725.00 ,12755.00 ,12640.00 ,12700.00 ,12498.00 ,12296.00 ,12375.00 ,12420.58 ,12226.92 ,15773253.00 
2013-02-18,12635.00 ,12770.00 ,12545.00 ,12670.00 ,12584.00 ,12334.50 ,12374.00 ,12445.75 ,12228.67 ,21415104.00 
2013-02-19,12685.00 ,12840.00 ,12640.00 ,12750.00 ,12696.00 ,12388.50 ,12374.75 ,12469.83 ,12233.92 ,21020390.00 
2013-02-20,12875.00 ,13325.00 ,12845.00 ,13295.00 ,12825.00 ,12516.50 ,12395.50 ,12504.17 ,12244.29 ,49157340.00 
2013-02-21,13175.00 ,13280.00 ,13150.00 ,13180.00 ,12919.00 ,12636.00 ,12423.00 ,12532.58 ,12254.21 ,16773480.00 
2013-02-22,13105.00 ,13415.00 ,13095.00 ,13225.00 ,13024.00 ,12761.00 ,12463.50 ,12559.00 ,12263.46 ,28331624.00 
2013-02-25,13255.00 ,13325.00 ,13115.00 ,13135.00 ,13117.00 ,12850.50 ,12513.25 ,12584.83 ,12274.83 ,24889760.00 
2013-02-26,12935.00 ,13095.00 ,12880.00 ,12995.00 ,13166.00 ,12931.00 ,12559.25 ,12603.83 ,12285.42 ,27986392.00 
2013-02-27,13070.00 ,13120.00 ,12930.00 ,13010.00 ,13109.00 ,12967.00 ,12595.25 ,12626.00 ,12295.54 ,21368176.00 
2013-02-28,13190.00 ,13385.00 ,13165.00 ,13290.00 ,13131.00 ,13025.00 ,12641.25 ,12648.25 ,12308.58 ,29535018.00 
2013-03-04,13270.00 ,13340.00 ,13035.00 ,13055.00 ,13097.00 ,13060.50 ,12678.25 ,12666.25 ,12323.46 ,21012960.00 
2013-03-05,13160.00 ,13390.00 ,13155.00 ,13155.00 ,13101.00 ,13109.00 ,12721.75 ,12685.50 ,12338.38 ,26420188.00 
2013-03-06,13385.00 ,13420.00 ,13100.00 ,13135.00 ,13129.00 ,13147.50 ,12768.00 ,12705.42 ,12347.58 ,31448928.00 
2013-03-07,13090.00 ,13160.00 ,12880.00 ,12900.00 ,13107.00 ,13108.00 ,12812.25 ,12718.58 ,12355.29 ,32649226.00 
2013-03-08,12900.00 ,12990.00 ,12800.00 ,12885.00 ,13026.00 ,13078.50 ,12857.25 ,12730.58 ,12363.71 ,21061768.00 
2013-03-11,12850.00 ,12950.00 ,12600.00 ,12850.00 ,12985.00 ,13041.00 ,12901.00 ,12739.58 ,12368.17 ,31425776.00 
2013-03-12,12920.00 ,12970.00 ,12640.00 ,12655.00 ,12885.00 ,12993.00 ,12921.75 ,12745.25 ,12371.42 ,21549796.00 
2013-03-13,12655.00 ,12790.00 ,12610.00 ,12740.00 ,12806.00 ,12967.50 ,12949.25 ,12750.83 ,12368.29 ,20100032.00 
2013-03-14,12735.00 ,12745.00 ,12425.00 ,12740.00 ,12774.00 ,12940.50 ,12953.75 ,12753.75 ,12366.29 ,45948984.00 
2013-03-15,12835.00 ,12855.00 ,12480.00 ,12535.00 ,12704.00 ,12865.00 ,12945.00 ,12748.42 ,12362.29 ,33999248.00 
2013-03-18,12400.00 ,12455.00 ,12260.00 ,12315.00 ,12597.00 ,12791.00 ,12925.75 ,12738.83 ,12356.17 ,29206448.00 
2013-03-19,12395.00 ,12555.00 ,12330.00 ,12395.00 ,12545.00 ,12715.00 ,12912.00 ,12733.58 ,12352.63 ,22169708.00 
2013-03-20,12300.00 ,12355.00 ,12135.00 ,12160.00 ,12429.00 ,12617.50 ,12882.50 ,12722.17 ,12346.13 ,37542816.00 
2013-03-21,12275.00 ,12280.00 ,11985.00 ,12010.00 ,12283.00 ,12528.50 ,12818.25 ,12708.33 ,12338.63 ,38836700.00 
2013-03-22,12005.00 ,12040.00 ,11915.00 ,11955.00 ,12167.00 ,12435.50 ,12757.00 ,12697.25 ,12331.46 ,24279452.00 
2013-03-25,12140.00 ,12445.00 ,12135.00 ,12370.00 ,12178.00 ,12387.50 ,12714.25 ,12692.00 ,12329.50 ,30653876.00 
2013-03-26,12345.00 ,12520.00 ,12315.00 ,12415.00 ,12182.00 ,12363.50 ,12678.25 ,12687.25 ,12326.25 ,23106184.00 
2013-03-27,12500.00 ,12675.00 ,12260.00 ,12620.00 ,12274.00 ,12351.50 ,12659.50 ,12683.33 ,12324.75 ,35474320.00 
2013-03-28,12570.00 ,12655.00 ,12510.00 ,12610.00 ,12394.00 ,12338.50 ,12639.50 ,12677.33 ,12323.08 ,15238796.00 
2013-03-29,12735.00 ,12880.00 ,12720.00 ,12740.00 ,12551.00 ,12359.00 ,12612.00 ,12664.75 ,12322.83 ,27549896.00 
2013-04-01,12785.00 ,12785.00 ,12630.00 ,12660.00 ,12609.00 ,12393.50 ,12592.25 ,12652.42 ,12321.79 ,11001248.00 
2013-04-02,12640.00 ,12690.00 ,12265.00 ,12440.00 ,12614.00 ,12398.00 ,12556.50 ,12639.83 ,12320.63 ,27295720.00 
2013-04-03,12520.00 ,12520.00 ,12230.00 ,12375.00 ,12565.00 ,12419.50 ,12518.50 ,12625.75 ,12318.67 ,24470072.00 
2013-04-04,12185.00 ,12225.00 ,11910.00 ,12045.00 ,12452.00 ,12423.00 ,12475.75 ,12610.50 ,12318.13 ,47580152.00 
2013-04-05,11920.00 ,11980.00 ,11600.00 ,11690.00 ,12242.00 ,12396.50 ,12416.00 ,12591.17 ,12316.25 ,49541004.00 
2013-04-08,11715.00 ,11820.00 ,11630.00 ,11680.00 ,12046.00 ,12327.50 ,12357.50 ,12567.83 ,12314.96 ,21271328.00 
2013-04-09,11655.00 ,11885.00 ,11475.00 ,11665.00 ,11891.00 ,12252.50 ,12308.00 ,12547.08 ,12314.25 ,40534092.00 
2013-04-10,11785.00 ,11925.00 ,11660.00 ,11815.00 ,11779.00 ,12172.00 ,12261.75 ,12526.50 ,12312.88 ,27973628.00 
2013-04-11,11945.00 ,12010.00 ,11705.00 ,12010.00 ,11772.00 ,12112.00 ,12225.25 ,12513.92 ,12311.79 ,30997402.00 
2013-04-12,12010.00 ,12045.00 ,11500.00 ,11565.00 ,11747.00 ,11994.50 ,12176.75 ,12497.17 ,12305.67 ,41380728.00 
2013-04-15,11485.00 ,11685.00 ,11365.00 ,11605.00 ,11732.00 ,11889.00 ,12141.25 ,12480.67 ,12301.88 ,29881332.00 
2013-04-16,11350.00 ,11670.00 ,11220.00 ,11540.00 ,11707.00 ,11799.00 ,12098.50 ,12461.50 ,12298.25 ,42740296.00 
2013-04-17,11630.00 ,11680.00 ,11325.00 ,11530.00 ,11650.00 ,11714.50 ,12067.00 ,12441.42 ,12296.29 ,24190022.00 
2013-04-18,11380.00 ,11480.00 ,11235.00 ,11235.00 ,11495.00 ,11633.50 ,12028.25 ,12414.00 ,12293.42 ,32594838.00 
2013-04-19,11220.00 ,11370.00 ,11085.00 ,11295.00 ,11441.00 ,11594.00 ,11995.25 ,12391.75 ,12289.75 ,27059488.00 
2013-04-22,11205.00 ,11535.00 ,11180.00 ,11505.00 ,11421.00 ,11576.50 ,11952.00 ,12376.58 ,12291.29 ,26738432.00 
2013-04-23,11465.00 ,11495.00 ,11245.00 ,11400.00 ,11393.00 ,11550.00 ,11901.25 ,12364.25 ,12291.58 ,26510452.00 
2013-04-24,11520.00 ,11660.00 ,11395.00 ,11600.00 ,11407.00 ,11528.50 ,11850.25 ,12356.33 ,12293.00 ,28915904.00 
2013-04-25,11605.00 ,11760.00 ,11570.00 ,11730.00 ,11506.00 ,11500.50 ,11806.25 ,12347.00 ,12294.25 ,23744072.00 
2013-04-26,11705.00 ,11775.00 ,11655.00 ,11695.00 ,11586.00 ,11513.50 ,11754.00 ,12335.75 ,12297.17 ,18969818.00 
2013-04-29,11690.00 ,11695.00 ,11520.00 ,11620.00 ,11609.00 ,11515.00 ,11702.00 ,12324.17 ,12296.96 ,16377748.00 
2013-04-30,11695.00 ,11990.00 ,11690.00 ,11935.00 ,11716.00 ,11554.50 ,11676.75 ,12318.33 ,12300.50 ,29014258.00 
2013-05-02,11850.00 ,11925.00 ,11780.00 ,11810.00 ,11758.00 ,11582.50 ,11648.50 ,12311.67 ,12300.83 ,13767537.00 
2013-05-03,11950.00 ,11955.00 ,11750.00 ,11900.00 ,11792.00 ,11649.00 ,11641.25 ,12309.75 ,12301.00 ,21000980.00 
2013-05-06,12020.00 ,12190.00 ,11840.00 ,11840.00 ,11821.00 ,11703.50 ,11648.75 ,12307.33 ,12303.67 ,29664996.00 
2013-05-07,11840.00 ,11870.00 ,11705.00 ,11765.00 ,11850.00 ,11729.50 ,11653.00 ,12303.83 ,12306.88 ,20332984.00 
2013-05-08,11830.00 ,11900.00 ,11695.00 ,11745.00 ,11812.00 ,11764.00 ,11657.00 ,12295.58 ,12310.04 ,22338730.00 
2013-05-09,11795.00 ,12150.00 ,11770.00 ,12110.00 ,11872.00 ,11815.00 ,11671.75 ,12294.25 ,12317.46 ,42140008.00 
2013-05-10,12065.00 ,12090.00 ,11575.00 ,11590.00 ,11810.00 ,11801.00 ,11650.75 ,12276.58 ,12319.67 ,47513384.00 
2013-05-13,11510.00 ,11655.00 ,11420.00 ,11655.00 ,11773.00 ,11797.00 ,11655.25 ,12259.00 ,12324.88 ,15274316.00 
2013-05-14,11670.00 ,12010.00 ,11670.00 ,11925.00 ,11805.00 ,11827.50 ,11671.25 ,12246.08 ,12333.33 ,36108624.00 
2013-05-15,11955.00 ,11980.00 ,11825.00 ,11935.00 ,11843.00 ,11827.50 ,11691.00 ,12233.83 ,12339.79 ,17504782.00 
2013-05-16,11980.00 ,12290.00 ,11975.00 ,12155.00 ,11852.00 ,11862.00 ,11722.25 ,12223.92 ,12346.88 ,42389828.00 
2013-05-20,12215.00 ,12240.00 ,12105.00 ,12145.00 ,11963.00 ,11886.50 ,11767.75 ,12204.75 ,12354.46 ,19245984.00 
2013-05-21,12225.00 ,12350.00 ,12095.00 ,12120.00 ,12056.00 ,11914.50 ,11809.00 ,12187.08 ,12359.83 ,16962492.00 
2013-05-22,12225.00 ,12375.00 ,12190.00 ,12290.00 ,12129.00 ,11967.00 ,11848.25 ,12171.50 ,12365.25 ,25985508.00 
2013-05-23,12150.00 ,12215.00 ,11950.00 ,11950.00 ,12132.00 ,11987.50 ,11875.75 ,12151.75 ,12368.29 ,30606792.00 
2013-05-24,12060.00 ,12085.00 ,11835.00 ,11985.00 ,12098.00 ,11975.00 ,11895.00 ,12134.92 ,12369.38 ,18834396.00 
2013-05-27,11950.00 ,12170.00 ,11915.00 ,12095.00 ,12088.00 ,12025.50 ,11913.25 ,12119.67 ,12372.83 ,18713064.00 
2013-05-28,12135.00 ,12250.00 ,12020.00 ,12180.00 ,12100.00 ,12078.00 ,11937.50 ,12101.17 ,12374.71 ,19830244.00 
2013-05-29,12250.00 ,12460.00 ,12215.00 ,12385.00 ,12119.00 ,12124.00 ,11975.75 ,12090.00 ,12378.13 ,34686204.00 
2013-05-30,12355.00 ,12480.00 ,12325.00 ,12360.00 ,12201.00 ,12166.50 ,11997.00 ,12076.75 ,12381.13 ,19163400.00 
2013-05-31,12440.00 ,12565.00 ,12415.00 ,12415.00 ,12287.00 ,12192.50 ,12027.25 ,12064.75 ,12385.08 ,25953108.00 
2013-06-03,12300.00 ,12405.00 ,12275.00 ,12325.00 ,12333.00 ,12210.50 ,12048.50 ,12055.17 ,12386.88 ,14323699.00 
2013-06-04,12440.00 ,12445.00 ,12125.00 ,12265.00 ,12350.00 ,12225.00 ,12069.75 ,12044.83 ,12387.71 ,23367546.00 
2013-06-05,12250.00 ,12270.00 ,11950.00 ,11950.00 ,12263.00 ,12191.00 ,12079.00 ,12029.83 ,12384.71 ,27120328.00 
2013-06-07,11900.00 ,11930.00 ,11500.00 ,11500.00 ,12091.00 ,12146.00 ,12066.75 ,12010.58 ,12377.92 ,54221832.00 
2013-06-10,11570.00 ,11595.00 ,11450.00 ,11550.00 ,11918.00 ,12102.50 ,12038.75 ,11990.75 ,12370.79 ,22304990.00 
2013-06-11,11555.00 ,11555.00 ,11240.00 ,11385.00 ,11730.00 ,12031.50 ,12028.50 ,11968.17 ,12360.96 ,32625640.00 
2013-06-12,11280.00 ,11355.00 ,11145.00 ,11175.00 ,11512.00 ,11931.00 ,12004.50 ,11945.50 ,12346.96 ,29575672.00 
2013-06-13,11090.00 ,11145.00 ,10820.00 ,10900.00 ,11302.00 ,11782.50 ,11953.25 ,11921.92 ,12330.38 ,46120936.00 
2013-06-14,10990.00 ,10995.00 ,10765.00 ,10845.00 ,11171.00 ,11631.00 ,11898.75 ,11896.08 ,12314.83 ,30587294.00 
2013-06-17,10880.00 ,11010.00 ,10770.00 ,10835.00 ,11028.00 ,11473.00 ,11832.75 ,11874.00 ,12298.08 ,23657184.00 
2013-06-18,10890.00 ,10980.00 ,10715.00 ,10980.00 ,10947.00 ,11338.50 ,11774.50 ,11856.83 ,12282.58 ,27124452.00 
2013-06-19,11000.00 ,11000.00 ,10790.00 ,10900.00 ,10892.00 ,11202.00 ,11713.50 ,11839.25 ,12268.25 ,21010294.00 
2013-06-20,10615.00 ,10650.00 ,10325.00 ,10400.00 ,10792.00 ,11047.00 ,11619.00 ,11806.42 ,12249.21 ,48507128.00 
2013-06-21,10010.00 ,10095.00 ,9925.00 ,10060.00 ,10635.00 ,10903.00 ,11524.50 ,11767.17 ,12227.21 ,44207640.00 
2013-06-24,10085.00 ,10085.00 ,9830.00 ,9840.00 ,10436.00 ,10732.00 ,11417.25 ,11720.83 ,12202.08 ,31208900.00 
2013-06-25,9750.00 ,9985.00 ,9590.00 ,9700.00 ,10180.00 ,10563.50 ,11297.50 ,11672.33 ,12174.83 ,54394728.00 
2013-06-26,9855.00 ,9865.00 ,9585.00 ,9655.00 ,9931.00 ,10411.50 ,11171.25 ,11620.92 ,12142.83 ,39664856.00 
2013-06-27,9890.00 ,10265.00 ,9875.00 ,10225.00 ,9896.00 ,10344.00 ,11063.25 ,11580.33 ,12116.38 ,37326192.00 
2013-06-28,10290.00 ,10615.00 ,10280.00 ,10485.00 ,9981.00 ,10308.00 ,10969.50 ,11547.75 ,12093.79 ,40123216.00 
2013-07-01,10310.00 ,10540.00 ,10305.00 ,10475.00 ,10108.00 ,10272.00 ,10872.50 ,11516.08 ,12070.92 ,17980840.00 
2013-07-02,10530.00 ,10590.00 ,10370.00 ,10470.00 ,10262.00 ,10221.00 ,10779.75 ,11489.83 ,12050.17 ,26823788.00 
2013-07-03,10390.00 ,10465.00 ,10020.00 ,10080.00 ,10347.00 ,10139.00 ,10670.50 ,11463.00 ,12027.08 ,36204192.00 
2013-07-04,10095.00 ,10265.00 ,10060.00 ,10225.00 ,10347.00 ,10121.50 ,10584.25 ,11438.75 ,12003.29 ,22512380.00 
2013-07-05,10400.00 ,10460.00 ,10055.00 ,10135.00 ,10277.00 ,10129.00 ,10516.00 ,11413.25 ,11980.17 ,36645208.00 
2013-07-08,10075.00 ,10240.00 ,9845.00 ,9950.00 ,10172.00 ,10140.00 ,10436.00 ,11382.17 ,11954.33 ,33003346.00 
2013-07-09,10060.00 ,10140.00 ,9890.00 ,10125.00 ,10103.00 ,10182.50 ,10373.00 ,11350.75 ,11932.33 ,27751456.00 
2013-07-10,10125.00 ,10170.00 ,9915.00 ,9970.00 ,10081.00 ,10214.00 ,10312.75 ,11324.17 ,11910.67 ,27611424.00 
2013-07-11,10230.00 ,10695.00 ,10175.00 ,10650.00 ,10166.00 ,10256.50 ,10300.25 ,11308.25 ,11894.46 ,45653696.00 
2013-07-12,10650.00 ,10655.00 ,10485.00 ,10520.00 ,10243.00 ,10260.00 ,10284.00 ,11291.25 ,11876.38 ,22577880.00 
2013-07-15,10525.00 ,10685.00 ,10245.00 ,10590.00 ,10371.00 ,10271.50 ,10271.75 ,11275.58 ,11858.50 ,41887116.00 
2013-07-16,10595.00 ,10650.00 ,10415.00 ,10500.00 ,10446.00 ,10274.50 ,10247.75 ,11263.33 ,11838.67 ,24170188.00 
2013-07-17,10540.00 ,10845.00 ,10340.00 ,10710.00 ,10594.00 ,10337.50 ,10238.25 ,11253.58 ,11822.67 ,50309972.00 
2013-07-18,10630.00 ,10675.00 ,10490.00 ,10540.00 ,10572.00 ,10369.00 ,10245.25 ,11237.50 ,11807.04 ,30317492.00 
2013-07-19,10580.00 ,10630.00 ,10340.00 ,10510.00 ,10570.00 ,10406.50 ,10267.75 ,11222.67 ,11793.46 ,36210264.00 
2013-07-22,10610.00 ,10810.00 ,10520.00 ,10580.00 ,10568.00 ,10469.50 ,10304.75 ,11205.67 ,11781.00 ,35932592.00 
2013-07-23,10650.00 ,10925.00 ,10600.00 ,10875.00 ,10643.00 ,10544.50 ,10363.50 ,11191.42 ,11769.21 ,41272748.00 
2013-07-24,10875.00 ,10980.00 ,10825.00 ,10960.00 ,10693.00 ,10643.50 ,10428.75 ,11179.17 ,11757.46 ,21153864.00 
2013-07-25,10900.00 ,11040.00 ,10870.00 ,10950.00 ,10775.00 ,10673.50 ,10465.00 ,11168.00 ,11746.08 ,22666088.00 
2013-07-26,11030.00 ,11070.00 ,10890.00 ,10990.00 ,10871.00 ,10720.50 ,10490.25 ,11152.25 ,11735.29 ,22061280.00 
2013-07-29,10950.00 ,11030.00 ,10850.00 ,10905.00 ,10936.00 ,10752.00 ,10511.75 ,11137.17 ,11724.42 ,23386904.00 
2013-07-30,10895.00 ,11100.00 ,10875.00 ,11075.00 ,10976.00 ,10809.50 ,10542.00 ,11123.42 ,11716.58 ,19778898.00 
2013-07-31,11050.00 ,11105.00 ,10985.00 ,11020.00 ,10988.00 ,10840.50 ,10589.00 ,11109.75 ,11708.54 ,13735686.00 
2013-08-01,11025.00 ,11180.00 ,10865.00 ,11050.00 ,11008.00 ,10891.50 ,10630.25 ,11097.83 ,11700.83 ,30364400.00 
2013-08-02,11200.00 ,11280.00 ,11090.00 ,11145.00 ,11039.00 ,10955.00 ,10680.75 ,11087.83 ,11691.71 ,25426872.00 
2013-08-05,11080.00 ,11180.00 ,11030.00 ,11040.00 ,11066.00 ,11001.00 ,10735.25 ,11070.00 ,11682.13 ,15901553.00 
